bradlry01,1998,,R,13,1,5
bradlto01,1969,Thomas William,R,691,7,183
bradsjo01,1929,Joe Siah,R,1,1,2
bradybi01,1912,William Aloysius,R,0,1,1
bradyki01,1905,James Ward,R,20,5,8
bradyne01,1915,Cornelius Joseph,R,22,3,24
braggdi01,1901,Richard Realf,R,1,1,4
brainas01,1871,Asahel,R,33,5,84
brameer01,1928,Ervin Beckham,R,188,5,142
brancno01,1941,Norman Downs,R,41,2,37
brancra01,1944,Ralph Theodore Joseph,R,829,14,322
brancro01,1979,Roy,R,6,1,2
brandbi01,1941,William George,R,21,3,34
brandbu01,1966,Darrell G,R,354,8,228
brandch01,1908,Chester Milton,R,44,3,32
brandma01,1995,Mark Clay,R,121,4,97
brantcl01,1991,Clifford,R,57,2,34
brantje01,1988,Jeffrey Hoke,R,728,14,615
brashki01,1899,Norman Cobb,R,5,1,3
braunjo01,1964,John Paul,R,1,1,1
braunry01,2006,Ryan Zachary,R,30,2,35
brazede01,2002,Dewon Cortez,R,145,5,63
brazoyh01,2004,Yhency Jose,R,108,6,122
breale01,2000,,R,5,2,8
breckbi01,1929,William Robertson,R,2,1,3
breinfr01,1980,Fred Lawrence,R,260,5,140
brennbe01,1912,Delbert Henry,R,3,1,2
brenndo01,1933,James Donald,R,172,6,141
brennji02,1965,James Leroy,R,2,1,3
brennto01,1981,Thomas Martin,R,102,5,64
brennwi01,1988,William Raymond,R,18,2,12
brently01,1913,Lynn Davis,R,52,4,34
bresnro01,1897,Roger Philip,R,15,3,9
bretthe01,1924,Herbert James,R,7,2,11
breuema01,1939,Marvin Howard,R,226,5,86
breweja01,1944,Jack Herndon,R,73,3,43
breweto01,1954,Thomas Austin,R,733,8,241
brewija01,1995,Jamie Chancellor,R,79,2,39
briceal01,1961,Alan Healey,R,3,1,3
brickra01,1952,Ralph Harold,R,9,1,14
bridgto01,1930,Thomas Jefferson Davis,R,1674,16,424
briggbu01,1896,Herbert Theodore,R,338,5,106
briggjo01,1956,Jonathan Tift,R,80,6,59
brilene01,1965,Nelson Kelley,R,1163,15,452
brillfr01,1884,Francis Hasbrouck,R,18,1,12
brinkbr01,1992,Bradford Albert,R,27,3,14
briscjo01,1991,John Eric,R,115,6,100
brittch01,2006,Christopher Daniel,R,58,3,78
brittja01,1950,John Albert,R,6,2,6
brittji02,1967,James Allan,R,148,4,76
brizzto01,1979,Anthony John,R,98,3,44
broacjo01,1934,John Joseph,R,258,5,121
broadla01,2007,Lance Daniel,R,39,4,27
brobepe01,1971,Peter Sven,R,536,8,206
brocado01,1992,Douglas Keith,R,642,15,626
brockch01,1997,Terrence Christopher,R,227,6,148
brockle01,1907,Lewis Albert,R,108,3,50
brodebr01,2011,Brian Michael,R,4,1,11
brododi01,1952,Richard Stanley,R,85,6,72
brogler01,1959,Ernest Gilbert,R,849,9,259
brondke01,1944,Kenneth Leroy,R,1,1,7
bronkje01,1993,Jacob Jeffery,R,36,3,45
bronsji01,1959,James Warren,R,45,3,45
brookik01,1975,Edward Dwain,R,8,1,3
brosnji01,1954,James Patrick,R,507,12,385
brossfr01,1969,Franklin Lee,R,2,2,3
brosste01,1991,Terrence Paul,R,6,2,10
browefr01,1924,Frank Willard,R,0,1,4
broweji01,1999,,R,397,12,354
brownal01,1951,Alton Leo,R,7,1,7
brownan01,2006,Andrew Aaron,R,78,3,73
brownbo01,1911,Carroll William,R,251,6,133
brownbo02,1930,Robert Murray,R,159,7,79
brownbu01,1905,Charles Edward,R,501,11,234
browncl01,1928,Clinton Harold,R,410,15,434
browncu03,1983,Curtis Steven,R,27,4,34
browndu01,2009,Dustin William,R,1,1,1
browned01,1882,Edward P.,R,2,2,2
brownel01,1911,Elmer Young,R,79,5,43
brownfr02,1910,Frank,R,16,1,11
brownha01,1951,Hector Harold,R,710,16,358
brownja01,1970,Jackie Gene,R,516,8,214
brownja04,2004,Jamie Monroe,R,6,1,4
brownjo02,1897,John J.,R,0,1,1
brownjo03,1927,Joseph Henry,R,0,1,1
brownjo04,1968,Jophery Clifford,R,0,1,1
brownju01,1925,Walter George,R,301,13,249
brownke01,1986,James Kevin,R,2397,19,486
brownke02,1988,Keith Edward,R,23,4,25
brownle01,1878,Lewis J.,R,0,2,2
brownma01,1935,Mace Stanley,R,435,11,387
brownma02,1984,Mark Anthony,R,15,2,15
brownma04,1998,,R,32,3,11
brownmi01,1982,Michael Gary,R,115,7,61
brownmo01,1903,Mordecai Peter Centennial,R,1375,15,481
brownmy01,1922,Myrl Lincoln,R,9,1,7
brownno01,1943,Norman Ladelle,R,4,2,5
brownpa01,1961,Paul Dwayne,R,45,4,36
brownpe01,1884,Louis Rogers,R,0,1,1
brownra01,1909,Paul Percival,R,2,1,1
brownsc01,1981,Scott Edward,R,7,1,10
brownst02,1983,Steven Elbert,R,28,2,15
brownto01,1882,Thomas Tarlton,R,16,5,12
brownto04,1978,Thomas Dale,R,8,1,6
brownwa01,1947,Walter Irving,R,10,1,19
browsc01,1993,Scott John,R,58,4,59
broxtjo01,2005,Jonathan Roy,R,503,7,386
brubabr01,1967,Bruce Ellsworth,R,2,2,2
brucebo01,1959,Robert James,R,733,9,219
brucelo01,1904,Louis R.,R,2,1,2
bruckan01,1905,Andrew,R,1,1,1
bruckfr01,1961,Frederick John,R,0,1,1
bruhemi01,1978,Michael Edwin,R,56,1,27
brumldu01,1994,Duff Lechaun,R,4,1,2
brummgr01,1993,Gregory Scott,R,30,2,13
brunebr01,2004,Brian Anthony,R,250,8,272
brunero01,1939,Walter Roy,R,28,3,19
brunoto01,1976,Thomas Michael,R,80,4,69
bruskji01,1995,James Scott,R,95,7,105
brusswa01,1977,Warren Scott,R,273,10,340
bryancl01,1935,Claiborne Henry,R,272,6,129
brydetr01,1986,Thomas Ray,R,25,1,16
brynato01,1888,Charles Ruley,R,11,2,4
buchaji01,1905,James Forrest,R,54,1,22
buchhcl01,2007,Clay D.,R,342,5,78
buchhta01,2006,Taylor,R,229,6,158
buckega02,1994,Gary Scott,R,9,1,10
buckljo01,1890,John Edward,R,4,1,4
bucknbi02,2007,William Jennings,R,103,4,36
buddimi01,1998,Michael Joseph,R,76,5,87
budnimi01,1946,Michael Joe,R,42,2,42
buentja01,2010,Jay Phillip,R,11,3,10
buffich01,1882,Charles G.,R,1700,11,414
buhlbo01,1953,Robert Ray,R,1268,17,457
buicede01,1987,De Wayne Allison,R,157,3,96
bukercy01,1945,Cyril Owen,R,48,1,42
bukviry01,2002,Ryan Adrien,R,62,6,97
bulgeja01,2005,Jason Patrick,R,138,7,125
bullibr01,2005,Bryan Paul,R,54,5,26
bulliji01,1992,James Eric,R,392,7,186
bulliki01,1998,,R,22,5,49
bumpna01,2003,Nathan Louis,R,79,3,113
bunchme01,1995,Melvin Lynn (Jr.),R,23,2,18
bunkewa01,1963,Wallace Edward,R,569,9,206
bunniji01,1955,James Paul David,R,2855,18,591
burbabi01,1969,William David,R,95,3,37
burbada01,1990,David Allen,R,1398,18,511
burchla01,1969,Larry Wayne,R,26,1,29
burdefr01,1962,Freddie Thomason,R,10,3,30
burdele01,1950,Selva Lewis (Jr.),R,1074,21,626
burdibi01,1888,William Byron,R,71,2,30
burgoam01,2005,Ambiorix,R,156,3,144
burkael01,1936,Elmer Robert,R,9,4,16
burkebi01,1887,William R.,R,3,1,2
burkegr01,2009,Gregory Francis,R,33,1,48
burkeja02,2008,Jamie,R,0,1,1
burkejo02,1902,John Patrick,R,3,1,2
burkejo03,1987,John David,R,1766,16,445
burkejo04,1996,John C.,R,58,2,28
burkest01,1977,Steven Michael,R,22,2,24
burketi01,1985,Timothy Philip,R,444,10,498
burkhke01,1945,Kenneth William,R,181,6,148
burksa01,1910,Charles Sanford,R,86,6,52
burneaj01,1999,,R,1791,13,314
burneal01,2010,Alex James,R,70,2,107
burnewa01,1956,Wallace Harper,R,122,3,68
burnsde01,1923,Dennis,R,34,2,41
burnsfa01,1901,James Joseph,R,0,1,1
burnsmi01,2005,Michael John,R,75,4,60
burnsoy01,1884,Thomas P.,R,40,4,25
burnsto01,1880,Thomas Everett,R,1,1,1
burnsto02,1988,Todd Edward,R,252,7,203
burrial01,1894,Alva Burton,R,0,1,1
burrira01,1973,Bertram Ray,R,1065,17,480
burrose01,2005,Sean Patrick,R,0,1,1
burtoja01,2007,Levi Jared,R,143,5,164
burtsmo01,1950,Edward Frank,R,97,5,90
burttde01,1985,Dennis Allen,R,10,2,8
burwebi01,1920,William Edwin,R,49,3,70
burwedi01,1960,Richard Matthew,R,1,2,5
busbymi01,1996,Michael James,R,50,4,45
busbyst01,1972,Steven Lee,R,659,8,167
buschdo01,1965,Donald Lee,R,9,1,12
bushda01,2004,David Thomas,R,767,8,210
bushefr01,1927,Francis Clyde,R,4,2,12
busheja01,1909,John Francis,R,13,3,7
bushgu01,1923,Guy Terrell,R,850,18,542
bushich01,1993,Christopher Shaun,R,3,1,6
bushjo01,1912,Leslie Ambrose,R,1319,19,489
busketo01,1973,Thomas William,R,212,9,258
butchjo01,1980,John Daniel,R,363,8,164
butchma01,1936,Albert Maxwell,R,485,12,334
butchmi01,1992,Michael Dana,R,96,4,115
butersa01,1985,Salvatore Philip,R,1,2,2
butlabi01,1940,Wilburn Rue,R,62,4,32
butlece01,1962,Cecil Dean,R,24,2,11
butleik01,1902,Isaac Burr,R,13,1,16
butlejo03,2009,Joshua James,R,3,1,3
butteto01,1962,Thomas Arden,R,85,4,43
buxtora01,1938,Ralph Stanley,R,23,2,19
buzhajo01,1958,John William,R,678,13,326
byerlbu01,1943,Eldred William,R,209,12,237
byrdha01,1950,Harry Gladwin,R,381,8,187
byrdje01,1977,Jeffrey Alan,R,40,1,17
byrdpa01,1995,Paul Gregory,R,923,17,345
byrneje01,1929,Gerald Wilfred,R,1,1,3
bystrma01,1980,Martin Eugene,R,258,7,84
cabreda01,2004,Daniel Alberto (Cruz),R,674,7,162
cabrefe01,2004,Fernando Jose,R,193,8,132
cabrejo01,1997,Jose Alberto,R,192,6,198
cadorle01,1915,Leon Joseph,R,445,11,192
cahiljo01,1884,John Patrick Parnell,R,8,3,10
cahiltr01,2009,Trevor John,R,355,3,96
cainma01,2005,Matthew T.,R,1085,7,204
cainsu01,1932,Merritt Patrick,R,279,9,178
caldwch01,1925,Charles William,R,1,1,3
caldwea01,1928,Earl Welton,R,202,9,200
caldwra02,1910,Raymond Benjamin,R,1006,13,343
calerki01,2003,Enrique Nomar,R,324,7,313
caligfr01,1941,Frederick John,R,27,2,18
callabe01,1983,Benjamin Franklin,R,2,1,4
callajo01,1939,Joseph Thomas,R,11,2,10
callami01,1999,,R,86,6,40
callani01,1894,James Joseph,R,445,8,195
calmudi01,1963,Richard Lee,R,26,2,22
calvema01,1983,Mark,R,19,2,28
calvepa01,1942,Paul Leo Emile,R,102,7,109
camacer01,1980,Ernest Carlos,R,159,11,193
cambrfr01,1970,Frederick Dennis,R,14,1,6
camerke01,2007,Kevin John,R,70,3,69
cammaer01,2000,,R,9,1,8
camniha01,1909,Henry Richardson,R,3,2,3
camniho01,1904,Samuel Howard,R,915,12,326
campabe01,1965,Dagoberto (Blanco),R,1,1,1
campbar01,1928,Archibald Stewart,R,29,3,40
campbbi02,1973,William Richard,R,864,15,700
campbbr02,2006,Richard Brett,R,4,1,4
campbda02,1977,David Alan,R,87,2,118
campbjo01,1933,John Millard,R,0,1,1
campbke01,1991,Kevin Wade,R,83,5,77
campbmi01,1987,Michael Thomas,R,135,6,51
campeca01,1977,Cardell,R,9,1,3
campfsa01,1896,William Holton,R,6,1,6
campijo01,2005,Jorge Hidalgo,R,121,5,52
campisa01,1969,Salvatore John,R,35,3,50
campki01,1892,Winfield Scott,R,12,2,7
campri01,1976,Rick Lamar,R,407,9,414
campsh01,2004,Shawn Anthony,R,335,8,432
candimi01,1943,Mario Cain,R,183,8,174
candito01,1983,Thomas Caesar,R,1735,18,451
caneijo01,1977,John Cascaes,R,17,2,8
canojo01,1989,Joselito (Soriano),R,8,1,6
cansejo01,1993,Jose (Capas) (Jr.),R,0,1,1
cantrgu01,1925,Guy Dewey,R,45,4,38
cantwbe01,1927,Benjamin Caldwell,R,348,13,316
cantwto01,1909,Thomas Aloysius,R,7,2,8
capeljo01,2004,Jose Francisco,R,98,6,99
capelmi01,1988,Michael Lee,R,43,3,49
cappsma01,2005,Matthew Dicus,R,301,8,414
caprabu01,1971,Lee William,R,362,7,142
cardejo01,1946,John Bruton,R,1,1,1
cardico01,1963,Conrad Seth,R,7,1,6
cardobe01,1943,Armand Joseph,R,34,3,36
cardwdo01,1957,Donald Eugene,R,1211,16,410
carides01,2009,Esmailin Manuel,R,21,2,22
carigan01,2011,Gary Andrew,R,5,1,6
carlete01,1932,James Otto,R,808,8,293
carloci01,1967,Francisco Manuel,R,119,5,73
carlsda01,1996,Daniel Steven,R,37,4,23
carlsdo01,1948,Donald Herbert,R,23,3,13
carlsha01,1917,Harold Gust,R,590,15,377
carlsle01,1920,Leon Alton,R,3,1,3
carlybu01,1999,,R,198,7,112
carmich01,1909,Chester Keller,R,2,1,2
carmofa01,2006,Fausto C.,R,565,6,181
carmora01,1995,Rafael,R,96,4,81
carpean01,2008,Andrew James,R,24,5,17
carpebo01,1940,Robert Louis,R,134,6,80
carpech01,1997,Chistopher John,R,1685,14,347
carpech02,2011,Christopher John,R,8,1,10
carpecr01,1988,Cris Howell,R,252,9,291
carpeda01,2011,Darrell David,R,29,1,34
carpele01,1943,Lewis Emmett,R,1,1,4
carpepa01,1916,Paul Calvin,R,5,1,5
carraal01,1939,Alejandro Eloy (Aparicio),R,252,8,258
carraca01,2009,Carlos Luis,R,134,3,33
carradj01,2003,Daniel,R,312,8,286
carragi01,1995,Giovanni (Jimenez),R,338,11,313
carrahe01,1994,Hector Pacheco Pipo (Pacheco),R,662,14,647
carream01,1991,Amalio Rafael (Adrian),R,2,1,3
carrejo01,2011,Joel Fernando (Decena),R,14,1,11
carribi01,1898,William Martin,R,239,5,167
carrice01,2009,Cesar,R,4,1,3
carrido01,1970,Donald George,R,275,8,165
carrocl02,1964,Clay Palmer,R,681,17,731
carrodi01,1909,Richard Thomas,R,1,1,2
carroed01,1929,Ed,R,13,1,24
carroow01,1925,Owen Thomas,R,311,11,248
carroto02,1974,Thomas Michael,R,51,2,28
carseki01,1891,Wilfred,R,484,12,294
carsoal01,1910,Albert James,R,2,1,2
carteje01,1991,Jeffrey Allen,R,2,1,5
cartela01,1992,Larry Gene,R,21,1,6
cartela02,1999,,R,127,6,181
carteni01,1908,Conrad Powell,R,17,1,14
cartepa01,1914,Paul Warren,R,115,7,127
carteso01,1931,Solomon Mobley,R,1,1,2
carutbo01,1884,Robert Lee,R,900,9,340
carvama01,2005,Marcos Jose,R,49,2,42
casalje01,1958,Jerry Joseph,R,207,6,96
cascajo01,1934,Joseph Thomas,R,192,8,143
casech01,1901,Charles Emmett,R,114,4,54
caseyhu01,1935,Hugh Thomas,R,349,10,343
cashica01,1911,Jay Carl,R,114,4,43
cashke01,2010,Kevin Forrest,R,0,1,1
cashnan01,2010,Andrew Burton,R,58,2,60
cassebo01,2010,Robert Alan,R,32,2,46
casseja01,2007,Joseph Buren,R,25,2,15
cassied01,1891,Edwin T.,R,24,2,13
cassisc01,2002,Scott Robert,R,109,4,111
castege01,1934,George Jasper,R,595,13,376
castibo01,1977,Robert Ernie (Jr.),R,434,9,250
castica02,1997,Carlos,R,130,4,111
castifr01,1991,Frank Anthony,R,1101,14,297
castiju02,1994,Juan Francisco (Azdura),R,1,1,2
castima01,1983,Esteban Manuel Antonio (Cabrera),R,2,1,1
castlsl01,1934,Clydell,R,225,6,121
castrbi01,1974,Williams Radhames (Checo),R,203,10,303
catesel01,1908,Eli Eldo,R,33,1,19
catheha01,1942,Hardin Abner,R,8,1,12
cathemi01,1997,Michael Peter,R,62,3,75
cathete01,1913,Theodore Physick,R,0,1,1
catoke01,1983,John Keefe,R,15,2,12
caudibi01,1979,William Holland,R,620,9,445
causere01,1918,Cecil Algernon,R,139,7,131
cavazan01,2007,Andres,R,15,1,17
cecenjo01,1988,Jose Isabel (Lugo),R,27,1,22
cecilre01,1944,Rex Rolston,R,63,2,18
cedajo01,2010,Jose Marti (Marte),R,30,2,25
centepe01,1942,Marvin Earl,R,50,4,77
ceronri01,1987,Richard Aldo,R,1,1,2
cerroju01,2003,R. Juan,R,9,1,11
chacijh01,2009,Jhoulys Jose (Molina),R,301,3,68
chacosh01,2001,Shawn Anthony,R,619,10,269
chadwra01,1986,,R,9,1,7
chagnle01,1929,,R,153,6,135
chakabo01,1951,,R,187,10,171
chalmge01,1910,George W.,R,290,7,121
chambbi01,1910,,R,0,1,1
chambcr01,1979,,R,33,2,15
chambel01,1886,Elton P.,R,1133,12,322
chambjo02,1937,Johnnie Monroe,R,1,1,2
chambjo03,2007,Joba,R,386,5,193
champbi01,1969,,R,360,8,202
chancde01,1961,Wilmer Dean,R,1534,12,406
chanded01,1947,Edward Oliver,R,8,1,15
chandsp01,1937,Spurgeon Ferdinand,R,614,11,211
chanees01,1913,Esty Clyon,R,1,2,2
chapida01,1991,Darrin John,R,6,2,4
chaplti01,1928,James Bailey,R,118,4,87
chapmbe01,1944,William Benjamin,R,65,4,25
chapmed01,1933,Edwin Volney,R,4,1,6
chapmfr01,1887,Frederick Joseph,R,4,1,1
chappbi01,1908,William Hogan,R,62,4,35
chartpe01,1964,Frank Lane,R,37,1,25
chatwty01,2011,Tyler Cole,R,74,1,27
chavean01,1997,Anthony Francisco,R,10,1,7
chaveje01,2008,Jesse David,R,116,5,143
chavene01,1967,Nestor Isaias (Silva),R,3,1,2
chechch01,1905,Charles William,R,187,4,94
checoro01,1997,Robinson (Perez),R,30,3,16
cheevvi01,1920,Virgil Earl,R,98,6,111
chenela01,1911,Laurance Russell,R,926,12,313
cheneto01,1957,Thomas Edgar,R,345,9,115
cherrro01,2007,Rocky Ty,R,38,3,40
chesbja01,1899,John Dwight,R,1265,12,392
chesnbo01,1948,Robert Vincent,R,130,3,61
chetkmi01,1945,Mitchell,R,0,1,4
cheveto01,1977,Silvio Antonio,R,7,1,4
chiamsc01,1990,Scott Michael,R,40,3,15
chiassc01,2001,Scott Christopher,R,9,2,10
chicktr01,2006,Travis Cole,R,2,1,3
chifffl01,1982,Floyd John,R,83,3,81
childha01,1930,Harry Stephen Patrick,R,5,1,5
childja01,2006,Jason Lee,R,5,1,5
childma01,2002,Matthew Wilkie,R,8,2,11
childro01,1985,Rodney Osborne,R,65,4,61
chitrst01,1990,Stephen Vincent,R,66,2,64
chittne01,1958,Nelson Boyd,R,30,3,40
chlupbo01,1970,Robert Joseph,R,11,2,15
choatdo01,1960,Donald Leon,R,7,1,4
choji01,1998,,R,31,2,13
chouibo01,1996,Robert William,R,110,6,111
chounch01,1910,William,R,1,1,1
chriscl01,1984,Clay C.,R,27,1,24
chrisla01,1973,Larry Richard,R,781,11,243
chrismi02,1991,Michael Wayne,R,76,5,71
chrisru01,1942,Russell Ormand,R,424,7,241
chulkvi01,2003,Charles Vincent,R,189,8,252
churcbu01,1950,Emory Nicholas,R,274,8,147
churcle01,1966,Leonard,R,3,1,4
churnch01,1957,Clarence Nottingham,R,32,3,25
ciardma01,1987,Mark Thomas,R,8,1,4
cicotal01,1957,Alva Warren,R,149,6,102
cicoted01,1905,Edward Victor,R,1374,15,502
ciminpe01,1965,Peter William,R,139,4,86
cimorfr01,1994,Frank Thomas,R,1,1,11
ciolalo01,1943,Louis Alexander,R,7,1,12
cirilje01,2007,Jeffrey Howard,R,1,1,1
ciscoga01,1961,Galen Bernard,R,325,8,192
cishest01,2010,Steven R.,R,58,2,48
citarra01,1983,Ralph Alexander,R,28,3,21
clackbo01,1876,Robert Suter,R,0,1,1
claggan01,2009,Anthony Paul,R,3,2,3
clancji01,1977,James,R,1422,16,472
clarkbi01,1927,William Henry,R,39,4,51
clarkbo03,1920,Robert William,R,10,2,16
clarkda01,1888,William H.,R,174,8,120
clarkda02,1891,Arthur Hamilton,R,133,7,96
clarkda06,2007,Darren Lawrence,R,1,1,2
clarkgi01,1902,Harvey Daniel,R,1,1,1
clarkhe01,1897,Henry Tefft,R,4,2,6
clarkjo01,1882,John Gibson,R,1978,13,531
clarkma01,1991,Mark Willard,R,728,11,219
clarkmi01,1952,Michael John,R,27,2,35
clarkot01,1945,William Otis,R,20,1,12
clarkph01,1958,Philip James,R,6,2,14
clarkri01,1967,Rickey Charles,R,236,5,96
clarkru01,1923,Rufus Rivers,R,3,2,7
clarksp01,1890,Owen F.,R,2,1,1
clarkte01,1988,Terry Lee,R,109,9,91
clarkwa01,1904,Walter Hamilton,R,178,6,78
claryma01,1987,Martin Keith,R,81,3,58
clayda02,1988,Danny Bruce,R,12,1,17
clayke01,1977,Kenneth Earl,R,129,5,111
clearjo01,1945,Joseph Christopher,R,1,1,1
clearma01,1979,Mark Alan,R,804,11,481
clemebi01,1939,William Melville,R,19,3,15
clemema01,1998,,R,1217,9,238
clemero02,1984,William Roger,R,4672,24,709
clemoch01,1997,Christopher Hale,R,8,1,5
cletoma01,2011,Maikel,R,6,1,3
clevere01,1969,Reginald Leslie,R,930,14,428
clevete01,1954,Truman Eugene,R,361,9,307
clibust02,1984,Stewart Walker,R,91,3,85
clintji01,1875,James Lawrence,R,12,2,18
clippty01,2007,Tyler Lee,R,309,5,199
clonito01,1961,Tony Lee,R,1120,13,352
clontbr01,1995,John Bradley,R,210,7,272
cloudke01,1997,Kenneth Brian,R,195,3,71
cluttbr01,1986,Bryan Richard,R,67,2,34
clydeto01,1943,Thomas Knox,R,0,1,4
coaklan01,1902,Andrew James,R,428,10,150
coateji01,1956,James Alton,R,396,10,247
cobbal01,2011,Alexander Miller,R,37,1,9
cobbhe01,1929,Herbert Edward,R,0,1,1
cobbty01,1918,Tyrus Raymond,R,0,2,3
cocanja01,1983,James Stanley,R,139,4,79
cochrgo01,1915,Alvah Jackson,R,1,1,1
cocopa01,2000,,R,11,3,10
cocrege01,1913,Eugene,R,18,3,17
codirch01,1982,Christopher Allen,R,312,8,144
coellro01,2010,Robert,R,5,1,6
coffeto01,2005,Justin Todd,R,311,8,438
coffmdi01,1927,Samuel Richard,R,372,16,472
coffmke01,1987,Kevin Reese,R,47,3,31
coffmsl01,1937,George David,R,89,4,121
cogandi01,1897,Richard Henry,R,10,3,8
coggida01,2000,,R,143,3,60
cohenhy01,1955,Hyman,R,4,1,7
colavro01,1958,Rocco Domenico,R,2,2,2
colbevi01,1970,Vincent Norman,R,127,3,95
colboji01,1969,,R,688,11,301
colcoto01,1893,Thomas Bernard,R,65,4,47
coleda01,1950,David Bruce,R,119,6,84
coleed01,1938,Edward William,R,31,2,42
coleki01,1909,Leonard Leslie,R,298,7,129
colemca01,2010,Joseph Casey,R,102,2,31
colemjo01,1883,John Francis,R,224,7,107
colemjo02,1890,John W.,R,2,1,1
colemjo04,1942,Joseph Patrick,R,444,11,223
colemjo05,1965,Joseph Howard,R,1728,18,484
colemlo01,2011,Harold Louis,R,64,1,48
colempe01,1897,Pierce Devon,R,12,2,13
colevi01,1992,Victor Alexander,R,12,1,8
collaal01,1911,Allan Edward,R,48,3,40
collaha01,1927,Earl Clinton,R,28,3,35
collior01,1909,Orth Stein,R,1,1,1
collior02,1931,Orlin Edward,R,3,1,2
colliph01,1923,Philip Eugene,R,423,9,292
colliri01,1920,Harry Warren,R,569,11,311
collmjo01,2011,Joshua Michael,R,100,1,31
colomje01,2001,Jesus (De la Cruz),R,330,11,341
colonba01,1997,Bartolo,R,1742,15,357
colonro01,2004,Roman Benedicto,R,117,6,121
colpadi01,1970,Richard Charles,R,6,1,8
colsolo01,1970,Loyd Albert,R,3,1,1
coltola01,1968,Lawrence Robert,R,2,1,1
combege01,1980,Geoffrey Wade,R,19,2,18
comeljo01,1945,Jorge (Pous),R,6,1,7
comerst01,1978,Steven Michael,R,245,7,176
comisch01,1882,Charles Albert,R,6,3,4
comptja01,1911,Harry Leroy,R,6,1,8
comstra01,1913,Ralph Remick,R,100,4,40
conceda01,1988,David Ismael (Benitez),R,1,1,1
condrcl01,2002,Clayton Lee,R,143,6,179
conebo01,1915,Robert Earl,R,0,1,1
coneda01,1986,David Brian,R,2668,19,450
congedi01,1940,Richard,R,24,4,19
conkwal01,1920,Allen Howard,R,4,1,5
conlebo01,1958,Robert Burns,R,0,1,2
conlege01,1952,Donald Eugene,R,888,11,276
conlesn01,1914,James Patrick,R,128,3,65
connasa01,1921,George Walter,R,345,12,303
connbe01,1898,Albert Thomas,R,5,2,5
connebi01,1945,William Wirt,R,34,5,25
connest01,1998,,R,1,1,3
connobi01,1966,William Joseph,R,24,3,26
conovte01,1889,Theodore,R,1,1,1
consusa01,1950,Sandalio Simeon (Castello),R,193,11,248
contrjo01,2003,Jose Ariel,R,869,11,275
contrna01,1980,Arnaldo Juan,R,8,1,8
conveji01,1993,James Daniel,R,66,5,35
conwadi01,1886,Richard Butler,R,121,3,41
conwaji01,1884,James P.,R,140,3,56
conwape01,1885,Peter J.,R,428,6,126
conzejo01,1913,Joseph Harrison,R,70,3,54
cookaa01,2002,Aaron Lane,R,558,10,238
cookan01,1993,Andrew Bernard,R,4,1,4
cookea01,1941,Earl Davis,R,1,1,1
cookgl01,1985,Glen Patrick,R,19,1,9
cookmi01,1986,Michael Horace,R,53,5,41
cookro01,1915,Rollin Edward,R,7,1,5
cookry01,2011,Ryan William,R,7,1,12
coombbo01,1933,Raymond Franklin,R,13,2,30
coombja01,1906,John Wesley,R,1052,14,354
coonebi01,1909,William Ambrose,R,3,1,3
coonebo01,1931,Robert Daniel,R,36,2,28
coopebr01,1999,Brian John,R,75,6,42
coopeca01,1948,Calvin Asa,R,0,1,1
coopedo01,1981,Donald James,R,47,4,44
coopegu01,1914,Guy Evans,R,8,3,11
coopemo01,1938,Morton Cecil,R,913,13,295
coopepa01,1946,Orge Patterson,R,0,1,1
copelma01,1935,Mays,R,0,1,1
coppiro01,1996,John Thomas,R,210,6,82
coppohe01,1935,Henry Peter,R,21,2,25
corbedo01,1980,Douglas Mitchell,R,343,9,313
corbejo01,1895,Joseph Aloysius,R,248,4,62
corbiar01,1991,Archie Ray,R,51,3,37
corbira01,1971,Alton Ray,R,348,5,181
corcola01,1880,Lawrence J.,R,1103,9,277
corcoro01,2003,Roy Elliot,R,57,5,82
corcoti02,2005,Timothy Hugh,R,78,3,40
cordech01,2003,Chad Patrick,R,298,7,314
cordefr01,1999,,R,765,14,753
cordofr01,1996,Francisco,R,537,5,166
coreybr01,1998,Bryan Scott,R,57,7,91
coreyed01,1918,Edward Norman,R,0,1,1
coreyfr01,1878,Frederick Harrison,R,168,6,93
coreyma02,2001,Mark Franklin,R,79,5,81
corkhpo01,1884,John Stewart,R,21,5,17
corkimi01,1969,Michael Patrick,R,335,6,157
cormila01,2004,Lance Robert,R,276,8,290
cornebr01,1994,Brad Byron,R,26,2,14
corneje01,1984,Jeffery Ray,R,19,1,23
cornema01,1978,Nieves Mardie,R,17,1,25
cornena01,2001,Nathan John,R,103,4,56
cornere01,1995,Jonathan Reid,R,101,4,45
cornute01,1977,Terry Stanton,R,23,2,29
corpama01,2006,Manuel,R,206,5,280
correed01,1985,Edwin Josue (Andino),R,260,3,52
correke01,2003,Kevin John,R,623,9,258
corrifr01,1904,Frank Joseph,R,458,7,180
corsiji01,1988,James Bernard,R,290,11,368
cortba01,1977,Barry Lee,R,17,1,7
corteda01,1999,David Cardenas,R,53,4,86
corteda02,2010,Daniel Adam,R,9,2,14
corwial01,1951,Elmer Nathan,R,142,5,117
cosmaji01,1966,James Henry,R,16,3,12
costejo01,1988,John Reilly,R,104,5,119
cotteda01,1890,Daniel Joseph,R,0,1,1
couchjo01,1917,John Daniel,R,112,6,147
couchmi01,1983,Michael Eugene,R,5,1,8
